text,count,percent,cumulative_count,cumulative_percent
surakarta,14,0.022668026748271564,42156,68.25666682858115
spain,14,0.022668026748271564,42170,68.27933485532941
source,14,0.022668026748271564,42184,68.30200288207769
social,14,0.022668026748271564,42198,68.32467090882595
resistance,14,0.022668026748271564,42212,68.34733893557423
received,14,0.022668026748271564,42226,68.3700069623225
queen,14,0.022668026748271564,42240,68.39267498907077
put,14,0.022668026748271564,42254,68.41534301581905
princess,14,0.022668026748271564,42268,68.43801104256731
practice,14,0.022668026748271564,42282,68.46067906931559
own,14,0.022668026748271564,42296,68.48334709606387
muda,14,0.022668026748271564,42310,68.50601512281213
m,14,0.022668026748271564,42324,68.5286831495604
links,14,0.022668026748271564,42338,68.55135117630867
karnataka,14,0.022668026748271564,42352,68.57401920305695
jun,14,0.022668026748271564,42366,68.59668722980523
joined,14,0.022668026748271564,42380,68.61935525655349
invaded,14,0.022668026748271564,42394,68.64202328330175
interest,14,0.022668026748271564,42408,68.66469131005003
include,14,0.022668026748271564,42422,68.68735933679831
hundred,14,0.022668026748271564,42436,68.71002736354657
gurieli,14,0.022668026748271564,42450,68.73269539029485
gold,14,0.022668026748271564,42464,68.75536341704311
fribourg,14,0.022668026748271564,42478,68.77803144379139
fell,14,0.022668026748271564,42492,68.80069947053966
february,14,0.022668026748271564,42506,68.82336749728793
fall,14,0.022668026748271564,42520,68.84603552403621
eradi,14,0.022668026748271564,42534,68.86870355078447
ended,14,0.022668026748271564,42548,68.89137157753275
down,14,0.022668026748271564,42562,68.91403960428102
di,14,0.022668026748271564,42576,68.9367076310293
cousin,14,0.022668026748271564,42590,68.95937565777757
coastal,14,0.022668026748271564,42604,68.98204368452583
cakraningrat,14,0.022668026748271564,42618,69.0047117112741
bukhara,14,0.022668026748271564,42632,69.02737973802238
branch,14,0.022668026748271564,42646,69.05004776477065
brahmin,14,0.022668026748271564,42660,69.07271579151893
brabant,14,0.022668026748271564,42674,69.09538381826718
basel,14,0.022668026748271564,42688,69.11805184501546
attack,14,0.022668026748271564,42702,69.14071987176374
what,13,0.02104888198053788,42715,69.16176875374427
very,13,0.02104888198053788,42728,69.18281763572482
together,13,0.02104888198053788,42741,69.20386651770535
take,13,0.02104888198053788,42754,69.22491539968588
sovereign,13,0.02104888198053788,42767,69.24596428166643
set,13,0.02104888198053788,42780,69.26701316364696
serdang,13,0.02104888198053788,42793,69.2880620456275
seat,13,0.02104888198053788,42806,69.30911092760805
samoothiris,13,0.02104888198053788,42819,69.33015980958858
religious,13,0.02104888198053788,42832,69.35120869156911
raden,13,0.02104888198053788,42845,69.37225757354966
personal,13,0.02104888198053788,42858,69.3933064555302
passed,13,0.02104888198053788,42871,69.41435533751073
panam,13,0.02104888198053788,42884,69.43540421949128
others,13,0.02104888198053788,42897,69.45645310147181
often,13,0.02104888198053788,42910,69.47750198345234
mon,13,0.02104888198053788,42923,69.49855086543288
met,13,0.02104888198053788,42936,69.51959974741342
marked,13,0.02104888198053788,42949,69.54064862939396
mankessim,13,0.02104888198053788,42962,69.56169751137449
managed,13,0.02104888198053788,42975,69.58274639335504
maintained,13,0.02104888198053788,42988,69.60379527533557
luxembourg,13,0.02104888198053788,43001,69.6248441573161
louis,13,0.02104888198053788,43014,69.64589303929665
individual,13,0.02104888198053788,43027,69.66694192127719
henry,13,0.02104888198053788,43040,69.68799080325772
granted,13,0.02104888198053788,43053,69.70903968523827
found,13,0.02104888198053788,43066,69.7300885672188
foreign,13,0.02104888198053788,43079,69.75113744919933
ferrara,13,0.02104888198053788,43092,69.77218633117988
far,13,0.02104888198053788,43105,69.79323521316041
famous,13,0.02104888198053788,43118,69.81428409514095
eventually,13,0.02104888198053788,43131,69.8353329771215
do,13,0.02104888198053788,43144,69.85638185910203
claimed,13,0.02104888198053788,43157,69.87743074108256
brazil,13,0.02104888198053788,43170,69.89847962306311
bangalore,13,0.02104888198053788,43183,69.91952850504364
allied,13,0.02104888198053788,43196,69.94057738702418
agency,13,0.02104888198053788,43209,69.96162626900471
age,13,0.02104888198053788,43222,69.98267515098526
administrative,13,0.02104888198053788,43235,70.00372403296579
visited,12,0.019429737212804197,43247,70.0231537701786
usually,12,0.019429737212804197,43259,70.0425835073914
uncle,12,0.019429737212804197,43271,70.0620132446042
tried,12,0.019429737212804197,43283,70.081442981817
tribe,12,0.019429737212804197,43295,70.10087271902981
trader,12,0.019429737212804197,43307,70.12030245624261
thus,12,0.019429737212804197,43319,70.13973219345542
threat,12,0.019429737212804197,43331,70.15916193066822
st,12,0.019429737212804197,43343,70.17859166788102
spaniard,12,0.019429737212804197,43355,70.19802140509383
ship,12,0.019429737212804197,43367,70.21745114230663
service,12,0.019429737212804197,43379,70.23688087951943
saw,12,0.019429737212804197,43391,70.25631061673224
sanskrit,12,0.019429737212804197,43403,70.27574035394505
rice,12,0.019429737212804197,43415,70.29517009115786
revolt,12,0.019429737212804197,43427,70.31459982837065
returned,12,0.019429737212804197,43439,70.33402956558345
resulted,12,0.019429737212804197,43451,70.35345930279627
result,12,0.019429737212804197,43463,70.37288904000907
relation,12,0.019429737212804197,43475,70.39231877722187
rajput,12,0.019429737212804197,43487,70.41174851443468
protestant,12,0.019429737212804197,43499,70.43117825164748
press,12,0.019429737212804197,43511,70.45060798886028
possession,12,0.019429737212804197,43523,70.47003772607309
october,12,0.019429737212804197,43535,70.48946746328589
mughal,12,0.019429737212804197,43547,70.5088972004987
madhya,12,0.019429737212804197,43559,70.52832693771151
leadership,12,0.019429737212804197,43571,70.5477566749243
kurdistan,12,0.019429737212804197,43583,70.5671864121371
inherited,12,0.019429737212804197,43595,70.58661614934991
if,12,0.019429737212804197,43607,70.60604588656273
hungary,12,0.019429737212804197,43619,70.62547562377553
hold,12,0.019429737212804197,43631,70.64490536098833
head,12,0.019429737212804197,43643,70.66433509820112
grandson,12,0.019429737212804197,43655,70.68376483541392
gave,12,0.019429737212804197,43667,70.70319457262674
foundation,12,0.019429737212804197,43679,70.72262430983955
faction,12,0.019429737212804197,43691,70.74205404705235
expanded,12,0.019429737212804197,43703,70.76148378426515
etc,12,0.019429737212804197,43715,70.78091352147796
envoy,12,0.019429737212804197,43727,70.80034325869076
effort,12,0.019429737212804197,43739,70.81977299590356
dost,12,0.019429737212804197,43751,70.83920273311637
dominion,12,0.019429737212804197,43763,70.85863247032917
direct,12,0.019429737212804197,43775,70.87806220754199
development,12,0.019429737212804197,43787,70.89749194475478
developed,12,0.019429737212804197,43799,70.91692168196758
decade,12,0.019429737212804197,43811,70.93635141918038
dec,12,0.019429737212804197,43823,70.9557811563932
date,12,0.019429737212804197,43835,70.975210893606
czech,12,0.019429737212804197,43847,70.99464063081881
controlled,12,0.019429737212804197,43859,71.0140703680316
coin,12,0.019429737212804197,43871,71.0335001052444
civil,12,0.019429737212804197,43883,71.05292984245722
building,12,0.019429737212804197,43895,71.07235957967002
back,12,0.019429737212804197,43907,71.09178931688282
babanzade,12,0.019429737212804197,43919,71.11121905409563
ardalan,12,0.019429737212804197,43931,71.13064879130843
ancient,12,0.019429737212804197,43943,71.15007852852123
amir,12,0.019429737212804197,43955,71.16950826573404
africa,12,0.019429737212804197,43967,71.18893800294684
across,12,0.019429737212804197,43979,71.20836774015964
abu,12,0.019429737212804197,43991,71.22779747737246
above,12,0.019429737212804197,44003,71.24722721458525
able,12,0.019429737212804197,44015,71.26665695179805
too,11,0.017810592445070512,44026,71.28446754424314
tobacco,11,0.017810592445070512,44037,71.3022781366882
tax,11,0.017810592445070512,44048,71.32008872913327
surrendered,11,0.017810592445070512,44059,71.33789932157835
supported,11,0.017810592445070512,44070,71.35570991402341
style,11,0.017810592445070512,44081,71.37352050646848
started,11,0.017810592445070512,44092,71.39133109891355
soldier,11,0.017810592445070512,44103,71.40914169135863
side,11,0.017810592445070512,44114,71.42695228380369
series,11,0.017810592445070512,44125,71.44476287624877
said,11,0.017810592445070512,44136,71.46257346869383
return,11,0.017810592445070512,44147,71.4803840611389
relative,11,0.017810592445070512,44158,71.49819465358398
reggio,11,0.017810592445070512,44169,71.51600524602905
real,11,0.017810592445070512,44180,71.53381583847411
rani,11,0.017810592445070512,44191,71.55162643091919
noble,11,0.017810592445070512,44202,71.56943702336426
nizam,11,0.017810592445070512,44213,71.58724761580932
mother,11,0.017810592445070512,44224,71.6050582082544
mindanao,11,0.017810592445070512,44235,71.62286880069946
lus,11,0.017810592445070512,44246,71.64067939314455
lord,11,0.017810592445070512,44257,71.65848998558961
location,11,0.017810592445070512,44268,71.67630057803468
january,11,0.017810592445070512,44279,71.69411117047976
iran,11,0.017810592445070512,44290,71.71192176292482
hanthawaddy,11,0.017810592445070512,44301,71.72973235536989
failed,11,0.017810592445070512,44312,71.74754294781496
expelled,11,0.017810592445070512,44323,71.76535354026004
este,11,0.017810592445070512,44334,71.7831641327051
estate,11,0.017810592445070512,44345,71.80097472515018
entered,11,0.017810592445070512,44356,71.81878531759524
enjoyed,11,0.017810592445070512,44367,71.83659591004032
earlier,11,0.017810592445070512,44378,71.85440650248539
different,11,0.017810592445070512,44389,71.87221709493046
devaraja,11,0.017810592445070512,44400,71.89002768737552
created,11,0.017810592445070512,44411,71.9078382798206
council,11,0.017810592445070512,44422,71.92564887226567
common,11,0.017810592445070512,44433,71.94345946471074
commissioner,11,0.017810592445070512,44444,71.96127005715582
chera,11,0.017810592445070512,44455,71.97908064960087
byzantine,11,0.017810592445070512,44466,71.99689124204595
arya,11,0.017810592445070512,44477,72.01470183449102
always,11,0.017810592445070512,44488,72.0325124269361
addition,11,0.017810592445070512,44499,72.05032301938117
won,10,0.01619144767733683,44509,72.0665144670585
united,10,0.01619144767733683,44519,72.08270591473584
tamil,10,0.01619144767733683,44529,72.09889736241317
sulu,10,0.01619144767733683,44539,72.11508881009051
struggle,10,0.01619144767733683,44549,72.13128025776786
sovereignty,10,0.01619144767733683,44559,72.14747170544518
solothurn,10,0.01619144767733683,44569,72.16366315312253
society,10,0.01619144767733683,44579,72.17985460079986
sinar,10,0.01619144767733683,44589,72.19604604847719
silesia,10,0.01619144767733683,44599,72.21223749615453
settled,10,0.01619144767733683,44609,72.22842894383187
senapati,10,0.01619144767733683,44619,72.2446203915092
sejarah,10,0.01619144767733683,44629,72.26081183918654
rural,10,0.01619144767733683,44639,72.27700328686389
role,10,0.01619144767733683,44649,72.29319473454122
raj,10,0.01619144767733683,44659,72.30938618221855
puger,10,0.01619144767733683,44669,72.32557762989589
property,10,0.01619144767733683,44679,72.34176907757323
probably,10,0.01619144767733683,44689,72.35796052525056
policy,10,0.01619144767733683,44699,72.3741519729279
pius,10,0.01619144767733683,44709,72.39034342060523
philip,10,0.01619144767733683,44719,72.40653486828256
pact,10,0.01619144767733683,44729,72.4227263159599
occupation,10,0.01619144767733683,44739,72.43891776363725
nominally,10,0.01619144767733683,44749,72.45510921131458
nephew,10,0.01619144767733683,44759,72.47130065899192
neighbouring,10,0.01619144767733683,44769,72.48749210666927
nearby,10,0.01619144767733683,44779,72.5036835543466
ndash,10,0.01619144767733683,44789,72.51987500202392
medieval,10,0.01619144767733683,44799,72.53606644970127
marriage,10,0.01619144767733683,44809,72.55225789737861
margraviate,10,0.01619144767733683,44819,72.56844934505594
main,10,0.01619144767733683,44829,72.58464079273328
mahmud,10,0.01619144767733683,44839,72.60083224041061
mahal,10,0.01619144767733683,44849,72.61702368808795
literature,10,0.01619144767733683,44859,72.63321513576528
letter,10,0.01619144767733683,44869,72.64940658344263
league,10,0.01619144767733683,44879,72.66559803111996
kumari,10,0.01619144767733683,44889,72.6817894787973
kejeruan,10,0.01619144767733683,44899,72.69798092647464
jurisdiction,10,0.01619144767733683,44909,72.71417237415197
installed,10,0.01619144767733683,44919,72.73036382182931
incorporated,10,0.01619144767733683,44929,72.74655526950666
howorth,10,0.01619144767733683,44939,72.76274671718397
heir,10,0.01619144767733683,44949,72.77893816486132
having,10,0.01619144767733683,44959,72.79512961253866
gift,10,0.01619144767733683,44969,72.81132106021599
gain,10,0.01619144767733683,44979,72.82751250789333
fled,10,0.01619144767733683,44989,72.84370395557067
few,10,0.01619144767733683,44999,72.859895403248
facto,10,0.01619144767733683,45009,72.87608685092533
expedition,10,0.01619144767733683,45019,72.89227829860268
ed,10,0.01619144767733683,45029,72.90846974628002
economy,10,0.01619144767733683,45039,72.92466119395735
deste,10,0.01619144767733683,45049,72.94085264163469
decline,10,0.01619144767733683,45059,72.95704408931203
datu,10,0.01619144767733683,45069,72.97323553698936
dan,10,0.01619144767733683,45079,72.9894269846667
custom,10,0.01619144767733683,45089,73.00561843234404
count,10,0.01619144767733683,45099,73.02180988002137
close,10,0.01619144767733683,45109,73.03800132769871
change,10,0.01619144767733683,45119,73.05419277537605
broke,10,0.01619144767733683,45129,73.07038422305338
book,10,0.01619144767733683,45139,73.08657567073072
bhave,10,0.01619144767733683,45149,73.10276711840805
bern,10,0.01619144767733683,45159,73.1189585660854
believed,10,0.01619144767733683,45169,73.13515001376273
batak,10,0.01619144767733683,45179,73.15134146144007
archduchy,10,0.01619144767733683,45189,73.16753290911741
aragon,10,0.01619144767733683,45199,73.18372435679474
apr,10,0.01619144767733683,45209,73.19991580447208
antnio,10,0.01619144767733683,45219,73.21610725214941
anhaltbernburgschaumburghoym,10,0.01619144767733683,45229,73.23229869982674
alfonso,10,0.01619144767733683,45239,73.24849014750409
adopted,10,0.01619144767733683,45249,73.26468159518143
acknowledged,10,0.01619144767733683,45259,73.28087304285876
